scale0,scale1,samples,x1,x2
0,0,1,1.546662418,24.44997884
0,0,1,-0.697222258,23.49829685
0,0,1,0.273908338,23.6171171
0,0,1,-0.772560479,23.56622186
0,0,1,-0.148134875,24.8496473
0,0,1,0.005494634,24.42517709
0,0,1,-1.234121877,23.59718739
0,0,1,-0.486562971,24.33446675
0,0,1,0.520214584,24.29743363
0,0,1,0.214882809,23.5687264
0,0,1,0.439043128,24.00521116
0,0,1,-0.647259923,23.73619098
0,0,1,-0.118077976,24.19041729
0,0,1,0.31875323,23.54718253
0,0,1,-0.183375236,24.16236156
0,0,1,1.316586572,23.92948937
0,0,1,1.243058211,23.21064721
0,0,1,-0.115204367,23.92590584
0,0,1,0.553074305,23.96281615
0,0,1,0.604658808,24.68209925
0,0,1,-0.171938787,25.51439876
0,0,1,-0.651138832,23.79985395
0,0,1,0.704881867,24.37336404
0,0,1,1.137284329,23.09391991
0,0,1,1.014538473,25.62047719
0,0,1,0.682864062,23.58688976
0,0,1,0.058855681,23.55682604
0,0,1,0.147362556,22.88461832
0,0,1,0.721847893,23.78516431
0,0,1,1.415757372,24.49092958
0,0,1,-0.610131818,25.04249626
0,0,1,0.44601143,24.15354942
0,0,1,-0.241967233,25.36928248
0,0,1,-0.628721532,25.7610889
0,0,1,-0.435931138,23.47691738
0,0,1,-0.291288093,22.3570925
0,0,1,-0.364866406,22.82307673
0,0,1,-0.817598497,23.92848645
0,0,1,0.594208491,24.48560433
0,0,1,-0.681667287,24.883223
0,0,1,-0.075724264,25.38367638
0,0,1,1.0415093,24.44690327
0,0,1,-0.229581045,24.26148991
0,0,1,-0.681658617,22.15854811
0,0,1,-0.084225849,23.18506464
0,0,1,-0.398746733,25.33903952
0,0,1,-0.666208064,22.37489192
0,0,1,0.242838914,26.25926644
0,0,1,0.168799709,23.78413652
0,0,1,-0.088702556,24.22416502
0,0,1,0.250271423,23.95416411
0,0,1,0.319105007,23.88426825
0,0,1,0.41565305,24.82666564
0,0,1,-0.318592498,24.29624851
0,0,1,-2.586113746,22.39855847
0,0,1,0.278859814,23.30640837
0,0,1,-0.297288967,24.01839409
0,0,1,0.202127535,23.28654532
0,0,1,-0.912753073,24.52369921
0,0,1,-0.034772162,23.1521924
0,0,1,-0.073610552,24.53748557
0,0,1,0.079144083,24.56918755
0,0,1,-0.747290581,23.66526974
0,0,1,0.016042098,24.43904535
0,0,1,0.025761986,23.63203297
0,0,1,0.057934264,24.71646241
0,0,1,1.235874891,23.95579759
0,0,1,0.866074311,24.10851991
0,0,1,0.812332466,24.27946313
0,0,1,-1.845203087,23.48449787
0,0,1,-0.136299621,24.72018015
0,0,1,1.777187832,24.58143406
0,0,1,-0.143136047,22.95512054
0,0,1,0.11167127,21.83295107
0,0,1,0.412182815,22.96643516
0,0,1,-0.126801629,23.7512983
0,0,1,0.008625031,23.0398044
0,0,1,-0.419282666,24.86222642
0,0,1,1.455043344,24.51755022
0,0,1,-0.982795021,24.90825442
0,0,1,0.196831439,23.65339793
0,0,1,1.195969123,23.68779011
0,0,1,-0.260157995,23.39371308
0,0,1,-1.259651327,23.56041008
0,0,1,0.862647645,22.34593625
0,0,1,-0.16377291,23.87517376
0,0,1,-0.903720119,25.72835942
0,0,1,0.4929908,24.24105553
0,0,1,-0.309648488,24.48751448
0,0,1,-0.123645093,24.35450993
0,0,1,-0.650993612,23.12741609
0,0,1,0.343857116,23.3601503
0,0,1,0.568739646,24.0897114
0,0,1,-0.32025261,24.30039448
0,0,1,-0.315457486,23.54361276
0,0,1,-0.212943502,24.64504988
0,0,1,0.19109797,23.86477349
0,0,1,0.809353959,22.76873483
0,0,1,-0.520955761,23.32758599
0,0,1,-1.22686126,24.15508844
0,0,1,-0.942493988,20.92890047
0,0,1,-0.505681356,23.7233646
0,0,1,0.277464831,24.54650224
0,0,1,-0.026983255,23.6933822
0,0,1,-0.709660239,23.77847478
0,0,1,-0.940457591,23.26894212
0,0,1,-0.010188903,24.01335741
0,0,1,2.016106844,23.93590585
0,0,1,0.078798007,25.14592311
0,0,1,-0.398466235,23.93570077
0,0,1,0.519069952,25.37342925
0,0,1,-0.050550959,23.98364314
0,0,1,0.28492974,22.98183188
0,0,1,0.765049002,24.20022444
0,0,1,-0.477773532,23.45860493
0,0,1,0.326189246,24.11669178
0,0,1,-1.465945034,24.09850068
0,0,1,1.065185395,22.52054682
0,0,1,1.564429784,24.44560831
0,0,1,0.601529705,24.31465665
0,0,1,0.15105535,24.4558362
0,0,1,0.61291352,22.9163532
0,0,1,-1.047579451,23.64950057
0,0,1,0.505340357,24.19956433
0,0,1,0.149752042,22.34130287
0,0,1,1.088726403,24.65498112
0,0,1,0.033700634,23.36857483
0,0,1,-0.775607376,23.70309581
0,0,1,0.581138419,24.3421285
0,0,1,-0.540430021,24.11918607
0,0,1,-0.272191339,23.0031668
0,0,1,1.457551623,25.68709693
0,0,1,0.381795141,24.86477027
0,0,1,-0.091610137,24.83923478
0,0,1,-0.475689606,23.03394346
0,0,1,-1.170254055,23.02934241
0,0,1,-0.915700583,23.74936156
0,0,1,-0.852784837,23.95375369
0,0,1,-0.666678142,24.09606287
0,0,1,-0.238340425,24.84179304
0,0,1,-0.261940669,24.76315855
0,0,1,0.791575947,23.24976084
0,0,1,0.527665749,23.15511694
0,0,1,0.865071332,22.32089022
0,0,1,-0.615425282,23.52995007
0,0,1,0.222089525,24.58338494
0,0,1,-1.354843226,23.53069808
0,0,1,1.907164685,24.72905602
0,0,1,-0.161814191,24.53127018
0,0,1,-0.684596938,24.42930836
0,0,1,-0.448172913,23.94268667
0,0,1,1.267185581,24.29627225
0,0,1,-0.613009412,22.36894465
0,0,1,-0.222055406,25.72253877
0,0,1,0.73395468,23.14466566
0,0,1,0.479937441,22.61691109
0,0,1,-0.112476148,24.32330186
0,0,1,0.674194355,23.65512034
0,0,1,0.644858862,24.74530983
0,0,1,-0.534419244,24.0178954
0,0,1,0.770540149,23.71041136
0,0,1,0.047021255,23.76079916
0,0,1,1.289437733,24.44101806
0,0,1,-0.060998628,23.35925322
0,0,1,-0.942891627,23.54048475
0,0,1,0.854125594,25.75345309
0,0,1,1.258969754,22.44670271
0,0,1,0.160829428,23.29360525
0,0,1,0.67115949,23.76026612
0,0,1,-1.574150732,23.7274947
0,0,1,0.358173501,24.1535006
0,0,1,0.330647485,22.79454235
0,0,1,-0.431960258,22.48019472
0,0,1,-0.194733156,23.39674941
0,0,1,1.053996128,23.61270065
0,0,1,1.142325591,24.60515699
0,0,1,1.537978883,23.9580259
0,0,1,0.513906973,21.90596934
0,0,1,0.045740117,25.55139838
0,0,1,0.418932345,24.83919354
0,0,1,-1.401018173,24.01029796
0,0,1,-0.009490423,24.39967737
0,0,1,-0.693505006,25.05803969
0,0,1,-0.226540803,23.30952266
0,0,1,0.058898779,22.67563523
0,0,1,0.194989524,23.07760731
0,0,1,0.334157431,24.19926687
0,0,1,0.737508986,24.15524267
0,0,1,0.126270568,24.53304483
0,0,1,-0.260155421,25.5919348
0,0,1,-1.279952143,25.05635227
0,0,1,-0.738228762,24.04968437
0,0,1,-0.838920231,23.22093994
0,0,1,-0.188493674,24.26581136
0,0,1,-0.027475395,25.54726787
0,0,1,0.275873326,24.21561386
0,0,1,0.084565394,24.08921507
0,0,1,1.00665085,23.95230792
0,0,1,-0.329446531,25.03052007
0,0,1,0.687854437,24.92823679
0,0,1,0.944217462,23.67883878
0,0,1,-0.423003368,23.62273448
0,0,1,0.593385834,23.94075926
0,0,1,0.095934474,24.78622047
0,0,1,0.907845516,25.27192593
0,0,1,0.950248361,23.75160835
0,0,1,-0.597577466,24.46670413
0,0,1,1.19304114,22.27163057
0,0,1,0.074388761,24.67479663
0,0,1,-0.117143785,24.96084309
0,0,1,-1.205558458,24.40093189
0,0,1,-1.649683114,24.61379302
0,0,1,0.480882446,25.76682153
0,0,1,0.599806726,24.35095235
0,0,1,-0.836568683,24.41282529
0,0,1,0.442959253,24.46687874
0,0,1,-0.641459424,22.98913903
0,0,1,-0.128628895,24.3594911
0,0,1,0.963068291,25.97865177
0,0,1,0.247820771,23.64863096
0,0,1,-0.059716469,23.57775241
0,0,1,1.684593224,23.79202336
0,0,1,0.702399846,24.25678068
0,0,1,-0.24867615,22.49669021
0,0,1,-1.105762756,24.66731932
0,0,1,-1.197464076,23.84939465
0,0,1,0.405596649,22.21044603
0,0,1,-0.635667985,23.29394737
0,0,1,-0.584115368,23.45349358
0,0,1,-1.052826587,24.34398045
0,0,1,1.444999665,24.29938766
0,0,1,0.077412612,22.87943386
0,0,1,-0.691631041,23.5331285
0,0,1,-0.077625676,23.46542884
0,0,1,0.154404504,23.45390805
0,0,1,-0.817759915,24.34807659
0,0,1,0.714805612,24.09378415
0,0,1,1.234172535,24.31584232
0,0,1,0.767720439,23.78909052
0,0,1,-0.175118451,23.31227047
0,0,1,-0.501132244,24.34078499
0,0,1,-0.830117515,24.60383366
0,0,1,0.439282497,24.446293
0,0,1,1.617823683,24.6326747
0,0,1,-0.312395658,23.99617235
0,0,1,1.715398921,25.84920267
0,0,1,0.017130644,23.55001267
0,0,1,-0.577066569,23.61007264
0,0,1,-1.241276977,23.40344429
0,0,1,0.762160987,24.1852837
0,0,1,-1.816909981,23.69255495
0,0,1,-0.339461315,23.64698597
0,0,1,-0.710954473,22.87958516
0,0,1,-1.424924064,24.28876801
0,0,1,0.083534076,25.87553534
0,0,1,-0.355089809,24.75031395
0,0,1,0.441163653,23.899582
0,0,1,-0.529673519,23.48881751
0,0,1,1.217970181,24.60962692
0,0,1,0.167496109,24.55505671
0,0,1,-0.203829055,24.81316315
0,0,1,-0.73833709,23.85036667
0,0,1,0.126762715,23.73105787
0,0,1,-0.016480349,25.37419204
0,0,1,0.860614904,24.44046651
0,0,1,2.098256488,23.92520536
0,0,1,-0.671609578,24.7429608
0,0,1,0.738631262,25.46266748
0,0,1,0.128492371,23.51456413
0,0,1,1.004927494,23.18779557
0,0,1,1.260817717,23.93623573
0,0,1,0.27555332,23.89134775
0,0,1,0.501541512,24.29609397
0,0,1,0.777176006,24.74159116
0,0,1,0.495711284,23.70783637
0,0,1,0.172043518,24.53398772
0,0,1,0.647778526,23.9489271
0,0,1,-0.406826422,24.17699522
0,0,1,0.906830016,23.93118278
0,0,1,-0.019007159,25.68578616
0,0,1,1.378976768,24.99429376
0,0,1,-0.755489982,23.99921982
0,0,1,0.593302118,24.54208034
0,0,1,-0.176334076,25.07493802
0,0,1,-0.907287097,24.886108
0,0,1,0.617593659,24.3225887
0,0,1,-0.719009283,23.60354204
0,0,1,-0.594870725,23.96517439
0,0,1,-0.546017323,23.09875634
0,0,1,-0.544749149,25.38726684
0,0,1,-0.307776509,24.67472913
0,0,1,-0.600960379,23.48131249
0,0,1,0.774198837,23.84662017
0,0,1,-1.310159897,23.77689539
0,0,1,0.922732223,24.10510473
0,0,1,1.008852755,23.12998996
0,0,1,-1.214310356,25.16871004
0,0,1,-0.25969418,23.56520569
0,0,1,0.527436176,23.89531292
0,0,1,1.015509332,23.6429201
0,0,1,0.294383025,23.53319798
0,0,1,-1.472566395,25.60953414
0,0,1,0.056223448,24.86769802
0,0,1,-1.52451965,24.06720023
0,0,1,0.855287692,23.21299525
0,0,1,0.326156698,22.74149327
0,0,1,0.350367929,24.5134249
0,0,1,0.913669887,24.15625794
0,0,1,0.157462326,23.65116458
0,0,1,-1.362209688,25.94413206
0,0,1,1.146442554,22.95735827
0,0,1,0.221281112,24.07894622
0,0,1,-0.63118276,22.83813158
0,0,1,0.681361729,24.4650369
0,0,1,0.69831503,24.17036558
0,0,1,-0.39605441,23.9565129
0,0,1,0.62189545,23.53822443
0,0,1,0.070299608,23.91344423
0,0,1,0.773188629,24.26795225
0,0,1,-0.987876126,24.69768227
0,0,1,1.483167317,23.33533322
0,0,1,-0.154432617,24.71073094
0,0,1,1.828165785,23.97149461
0,0,1,-0.771747159,22.96440883
0,0,1,1.199400226,22.44225821
0,0,1,0.009815343,23.28520685
0,0,1,-0.043794726,22.20758073
0,0,1,-0.601961408,21.82724975
0,0,1,-1.84696715,22.85499588
0,0,1,-0.153159212,24.55586741
0,0,1,0.259384943,24.7581942
0,0,1,-0.471150537,23.02993737
0,0,1,-0.616949968,23.17623487
0,0,1,0.246246074,24.37270288
0,0,1,-0.798084098,24.15070194
0,0,1,-0.311324621,24.28723626
0,0,1,0.053778859,24.24166449
0,0,1,-0.065714046,23.57579001
0,0,1,-0.358791184,24.17744815
0,0,1,-0.308719183,26.03433401
0,0,1,0.188888381,24.56682611
0,0,1,0.650088392,23.80778759
0,0,1,-0.622849659,24.8313655
0,0,1,-0.451079589,22.12850322
0,0,1,0.75531657,23.76540276
0,0,1,0.330884073,22.01395138
0,0,1,-0.424461698,24.7272299
0,0,1,1.049567256,24.68061362
0,0,1,0.885546685,22.88151439
0,0,1,-0.580017555,22.96614257
0,0,1,-0.51222227,23.78502611
0,0,1,1.25794283,23.89300093
0,0,1,0.287425317,23.23731519
0,0,1,-2.254843448,24.39477843
0,0,1,-0.68766459,23.84819881
0,0,1,-1.973174293,22.49197731
0,0,1,-0.120226439,24.35329963
0,0,1,0.260237855,23.42245526
0,0,1,0.704480697,23.90255265
0,0,1,-0.724429333,23.72383588
0,0,1,0.553749524,24.08876728
0,0,1,0.218287298,24.79993019
0,0,1,-0.796819923,24.8637277
0,0,1,-0.247801692,24.08621614
0,0,1,0.77670805,24.38503314
0,0,1,-0.353717724,23.34262907
0,0,1,-0.123713361,24.6482631
0,0,1,0.614741602,24.58690121
0,0,1,-0.5892059,23.79296326
0,0,1,-0.708221988,22.73307876
0,0,1,0.248360215,23.98153259
0,0,1,0.239432598,24.98577538
0,0,1,0.541921227,24.15788503
0,0,1,0.517683736,23.83163283
0,0,1,-0.444245941,24.20239233
0,0,1,-0.251401354,23.36162583
0,0,1,0.040973031,23.95327019
0,0,1,0.845813967,24.36483182
0,0,1,-1.348253796,22.93385347
0,0,1,0.10380568,22.12091907
0,0,1,-1.128932157,23.51690694
0,0,1,2.125126997,24.37917478
0,0,1,-0.425323957,23.85470123
0,0,1,1.288416174,25.27440294
0,0,1,-0.441523246,24.96853095
0,0,1,-0.885532094,23.59096329
0,0,1,-0.289990425,24.31464327
0,0,1,-0.525718259,24.29463249
0,0,1,0.043489667,24.91442
0,0,1,1.194686932,23.89232018
0,0,1,0.514871789,24.07180823
0,0,1,-0.914677733,22.46777639
0,0,1,-0.693456368,24.65902069
0,0,1,-0.23990008,23.07755213
0,0,1,-0.046315345,24.7091806
0,0,1,-0.667407156,23.26491235
0,0,1,-0.444851938,24.07282683
0,0,1,-0.049073811,23.80133395
0,0,1,-0.204314412,24.32992651
0,0,1,-0.014716699,23.21329464
0,0,1,1.399511636,24.77441918
0,0,1,0.109783628,24.49913962
0,0,1,-1.039565004,25.39439522
0,0,1,0.695355951,23.64006443
0,0,1,0.281792038,23.53958234
0,0,1,-0.111199725,24.29031175
0,0,1,-1.399411507,23.23680598
0,0,1,1.018478427,23.60794972
0,0,1,-1.153226845,24.18685866
0,0,1,0.013750312,24.2209354
0,0,1,0.482886094,23.80970064
0,0,1,-0.452924834,23.96147202
0,0,1,0.029005258,23.4120538
0,0,1,-0.761681438,24.30834005
0,0,1,-0.720867842,22.66391253
0,0,1,-1.185026181,23.14197982
0,0,1,-0.72510592,23.27605987
0,0,1,-1.574286883,25.14758407
0,0,1,0.061854976,23.84918787
0,0,1,-0.422296948,24.44857524
0,0,1,-0.417042656,24.25180612
0,0,1,0.209761168,26.72850633
0,0,1,-0.466605869,23.33508043
0,0,1,-0.188868278,23.96438659
0,0,1,-0.27203826,23.49843285
0,0,1,-0.590453366,22.25238701
0,0,1,-0.183948373,22.65876044
0,0,1,-0.361674361,24.81244555
0,0,1,0.84703831,23.27893907
0,0,1,-0.48313343,24.11052383
0,0,1,-0.434277612,24.01779756
0,0,1,-0.852429558,23.87553054
0,0,1,-0.436567012,23.69631994
0,0,1,0.018624469,24.24468997
0,0,1,-0.015407568,24.1416432
0,0,1,0.102072709,23.84481321
0,0,1,0.783591237,23.87349831
0,0,1,0.835507721,22.80948596
0,0,1,-1.536409389,25.20939143
0,0,1,-1.055394528,23.70809269
0,0,1,-2.447208276,25.24644613
0,0,1,0.631064777,24.90651975
0,0,1,0.489158901,24.17944469
0,0,1,0.390336271,25.39983738
0,0,1,0.074387945,24.88318797
0,0,1,0.539609823,23.23983676
0,0,1,-0.035046776,22.93241419
0,0,1,-0.603087748,23.74270415
0,0,1,0.289543481,25.0095918
0,0,1,-1.056212475,25.00887726
0,0,1,-0.94824581,23.61231816
0,0,1,-0.445256415,24.48968824
0,0,1,-0.088510395,24.30894157
0,0,1,0.408428008,24.13866356
0,0,1,-0.172331263,23.49781288
0,0,1,0.595818588,24.50085241
0,0,1,-0.50178137,23.83378302
0,0,1,-0.368955415,24.84654968
0,0,1,-1.611748115,24.85046248
0,0,1,0.369214591,23.48555804
0,0,1,-0.540247846,23.93383245
0,0,1,0.316818818,23.42837439
0,0,1,0.447194364,24.71176035
0,0,1,-0.530395494,24.71996265
0,0,1,0.753062694,24.28951082
0,0,1,0.293761541,23.26816122
0,0,1,0.189722226,23.76093608
0,0,1,-0.421466767,24.85274209
0,0,1,0.318304459,24.7263226
0,0,1,0.024547464,24.51820366
0,0,1,0.162808445,24.132646
0,0,1,-0.177364861,24.35827331
0,0,1,-1.452228238,24.05786113
0,0,1,0.15085223,24.49691001
0,0,1,0.065924792,23.28395115
0,0,1,1.442001161,23.41760941
0,0,1,0.123935122,25.2455997
0,0,1,-1.051925915,23.8363974
0,0,1,0.460951675,24.56475988
0,0,1,-0.559346773,24.11127708
0,0,1,-1.232564869,24.22174396
0,0,1,0.664402875,25.15400771
0,0,1,0.332869294,24.02310978
0,0,1,0.43325146,23.1279654
0,0,1,1.263144116,24.59512964
0,0,1,-0.315943509,24.44400228
0,0,1,0.204948874,23.83071208
0,0,1,1.28251189,25.51022763
0,0,1,0.490242131,23.93367621
0,0,1,0.367618999,22.89645011
0,0,1,0.037921264,22.8762352
0,0,1,-0.745460982,22.68198038
0,0,1,0.302475428,24.32827985
0,0,1,-0.786489196,23.9623522
0,0,1,0.365773515,23.6768563
0,0,1,-0.029469139,24.56017191
0,0,1,0.127473716,23.780689
0,0,1,0.879793908,24.49602433
0,0,1,0.423176848,24.83165109
0,0,1,-0.540194981,23.9070914
0,0,1,0.65554667,25.35437011
0,0,1,0.933243062,24.44593427
0,0,1,-0.010990338,23.49954105
0,0,1,1.588977834,24.15543299
0,0,1,1.239585065,24.22136843
0,0,1,0.6285414,23.26610119
0,0,1,-0.15440821,24.6188326
0,0,1,-0.424724664,24.80856405
0,0,1,-0.837987317,23.88207677
0,0,1,0.056219952,23.35469304
0,0,1,1.153452382,23.84796095
0,0,1,0.788864734,23.70399133
0,0,1,-0.260881478,23.92592828
0,0,1,0.484895249,26.13939613
0,0,1,-1.522615925,24.37292634
0,0,1,-2.009769994,23.89662364
0,0,1,0.445915763,25.30588057
0,0,1,1.037326988,24.32964535
0,0,1,-1.02566762,24.74586068
0,0,1,-0.001727597,25.30176682
0,0,1,0.483925098,23.89183481
0,0,1,-0.766360803,24.05658093
0,0,1,1.132386763,23.09145012
0,0,1,-0.827270882,25.37991666
0,0,1,0.124670551,22.45474498
0,0,1,-0.198768764,24.25611848
0,0,1,-0.7215772,25.57247844
0,0,1,-0.875392794,24.58696692
0,0,1,0.217319974,23.20462906
0,0,1,-0.728983886,25.59479889
0,0,1,1.211022732,24.28664129
0,0,1,0.776780363,23.3910372
0,0,1,-1.072450359,22.98790543
0,0,1,-0.84622478,24.50031984
0,0,1,0.6098543,23.40463789
0,0,1,0.331859933,23.88238385
0,0,1,-0.001194227,23.45591043
0,0,1,-0.973642704,23.72112038
0,0,1,-0.93254832,23.46477381
0,0,1,-0.778690396,23.41061878
0,0,1,1.583314664,24.73694489
0,0,1,-0.482124407,23.84901519
0,0,1,-1.292559292,23.95943155
0,0,1,0.122454366,24.32215213
0,0,1,-0.747303537,23.70444452
0,0,1,0.020128509,24.27814661
0,0,1,-0.572607967,22.58846441
0,0,1,-0.029799336,25.29216087
0,0,1,-1.355776536,24.24126528
0,0,1,-1.110327264,24.87707076
0,0,1,-0.699643105,24.56330073
0,0,1,-0.576160305,24.04828912
0,0,1,-0.873468787,25.23934171
0,0,1,-0.010403719,25.39919982
0,0,1,0.472652792,23.37531771
0,0,1,0.351210333,24.9798488
0,0,1,0.418411069,24.29634137
0,0,1,0.110521525,24.78947792
0,0,1,0.504407904,22.03351732
0,0,1,-0.904782957,23.57659815
0,0,1,-1.013659182,24.09871702
0,0,1,1.304131846,24.10043535
0,0,1,-0.254209211,24.26056101
0,0,1,-0.440881509,22.14086197
0,0,1,-0.851240836,23.39322163
0,0,1,0.911072307,25.06390035
0,0,1,0.317997624,23.79645597
0,0,1,0.666943717,25.01605494
0,0,1,0.310142507,23.14317293
0,0,1,1.034239322,23.33340598
0,0,1,-1.032288018,23.24793928
0,0,1,-0.811872607,23.63538446
0,0,1,-0.932995364,24.1145201
0,0,1,0.428599731,23.98704798
0,0,1,0.134149675,22.84100256
0,0,1,-0.041100632,24.72512293
0,0,1,-0.938601343,24.29412268
0,0,1,1.971711299,24.98930702
0,0,1,0.949867429,23.19591548
0,0,1,-0.233396938,24.52668788
0,0,1,-0.244019037,22.37307778
0,0,1,-0.829485135,23.51422529
0,0,1,0.920391867,23.88711091
0,0,1,0.005994602,24.39378622
0,0,1,0.008884652,23.38815771
0,0,1,0.692460358,24.47671651
0,0,1,-0.905176513,23.8850371
0,0,1,-0.058579068,24.49931663
0,0,1,0.405038424,25.19123625
0,0,1,-0.39644685,23.5876416
0,0,1,1.759131167,23.77608194
0,0,1,-0.495190951,24.56294718
0,0,1,1.762404644,25.21171958
0,0,1,2.21960293,22.44776552
0,0,1,0.313470388,25.45306591
0,0,1,-0.691171034,23.97087563
0,0,1,-1.048954427,23.33775652
0,0,1,-1.131929071,26.31381084
0,0,1,0.24916313,24.1485786
0,0,1,-0.839077357,23.40447538
0,0,1,-0.345828454,23.70466422
0,0,1,-1.503836277,25.56026115
0,0,1,0.591847057,23.72108824
0,0,1,-0.631868685,24.08552301
0,0,1,-1.113078736,23.15724518
0,0,1,-1.201600206,23.03149758
0,0,1,0.774574143,21.96954752
0,0,1,-1.05048902,23.88024011
0,0,1,-0.058582426,23.85268168
0,0,1,1.829912787,22.4388212
0,0,1,-0.15384579,23.93297475
0,0,1,0.507401413,24.45393294
0,0,1,1.135279138,23.7389328
0,0,1,-0.14049376,25.03852864
0,0,1,1.040136361,25.4853823
0,0,1,0.39343764,23.80878889
0,0,1,1.514700772,24.2224838
0,0,1,0.471301563,25.45463353
0,0,1,0.43378969,25.05553869
0,0,1,0.004703128,24.93939023
0,0,1,-0.44894435,24.47845304
0,0,1,-0.342615163,24.19444302
0,0,1,1.222585511,24.63272226
0,0,1,0.54856187,23.83967216
0,0,1,0.159062978,23.28146759
0,0,1,-0.240183213,24.54476729
0,0,1,-0.206710239,24.02350777
0,0,1,0.395049132,21.84211084
0,0,1,0.531930362,23.90149738
0,0,1,-1.064588914,24.14477304
0,0,1,-0.315826419,25.10877126
0,0,1,-0.47762849,24.88412498
0,0,1,-1.256203318,23.11115531
0,0,1,0.495123306,26.62414933
0,0,1,-0.196608004,23.55675717
0,0,1,1.536112932,24.35546173
0,0,1,0.175755533,24.86964318
0,0,1,-0.268729218,22.75111902
0,0,1,2.053246642,23.77731004
0,0,1,-0.13532621,24.21674328
0,0,1,-0.022736077,23.14040297
0,0,1,-0.5105886,24.52243972
0,0,1,-0.351002963,23.53429703
0,0,1,-0.846064136,24.0576506
0,0,1,0.3781106,24.03666371
0,0,1,0.939195675,22.78189116
0,0,1,1.206101089,22.64732183
0,0,1,-1.565927219,23.98311085
0,0,1,0.582462059,24.58373267
0,0,1,-0.998296219,23.66071646
0,0,1,-1.040122339,24.42408027
0,0,1,-1.017883708,23.37357479
0,0,1,0.047680342,24.04448632
0,0,1,-1.119886117,23.61576798
0,0,1,-0.869024468,23.23553984
0,0,1,0.229896053,24.98259966
0,0,1,-0.250941042,24.89452664
0,0,1,0.345769032,22.88816583
0,0,1,-1.205495912,24.14701767
0,0,1,0.566315194,23.20997272
0,0,1,-0.180595278,23.51068187
0,0,1,1.663782701,24.2848505
0,0,1,1.550185716,24.51076464
0,0,1,1.769875278,25.43148129
0,0,1,-0.359353683,23.96535905
0,0,1,-1.083629877,23.64076616
0,0,1,1.617600596,23.84859633
0,0,1,1.029606647,24.56718166
0,0,1,0.611937269,24.38333632
0,0,1,0.429757277,25.45961842
0,0,1,0.769670706,25.425333
0,0,1,0.930699658,23.4400902
0,0,1,-0.283031225,24.76625365
0,0,1,-1.789081986,24.09192374
0,0,1,0.3198863,24.30256425
0,0,1,-1.333071292,24.94578926
0,0,1,-1.385933124,25.2328037
0,0,1,0.123756872,24.6846246
0,0,1,-0.119414606,24.36269022
0,0,1,-1.358340685,24.2143139
0,0,1,-0.518814718,24.82809952
0,0,1,0.362230517,23.60831805
0,0,1,0.036532222,23.6863679
